"eventID","occurrenceID","measurementType","measurementTypeID","measurementValue"
"160424_2016_141262:start","160424_2016_141262:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2016_141263:start","160424_2016_141263:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2015_141264:start","160424_2015_141264:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2016_141265:start","160424_2016_141265:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2016_141266:start","160424_2016_141266:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2015_141268:start","160424_2015_141268:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2015_141270:start","160424_2015_141270:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2016_165927:start","160424_2016_165927:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2016_165928:start","160424_2016_165928:start","attachmentMethod","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L26","dorsal fin"
"160424_2016_106744","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","15U2175"
"160424_2016_106745","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","15U2176"
"160424_2016_106746","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","15U2177"
"160424_2016_106747","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","15U2178"
"160424_2016_106748","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","15U2179"
"160424_2013_132346","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/",""
"160424_2014_141195","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/",""
"160424_2015_141261","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","14S0078"
"160424_2016_141262","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","14S0261"
"160424_2016_141263","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","14S0262"
"160424_2015_141264","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/",""
"160424_2016_141265","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","14S0264"
"160424_2016_141266","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","14S0095"
"160424_2015_141268","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/",""
"160424_2015_141270","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/",""
"160424_2016_165927","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","16U0030"
"160424_2016_165928","","instrumentID","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0008/","16U0040"
"160424_2016_106744","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","106744"
"160424_2016_106745","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","106745"
"160424_2016_106746","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","106746"
"160424_2016_106747","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","106747"
"160424_2016_106748","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","106748"
"160424_2013_132346","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","132346"
"160424_2014_141195","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141195"
"160424_2015_141261","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141261"
"160424_2016_141262","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141262"
"160424_2016_141263","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141263"
"160424_2015_141264","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141264"
"160424_2016_141265","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141265"
"160424_2016_141266","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141266"
"160424_2015_141268","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141268"
"160424_2015_141270","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","141270"
"160424_2016_165927","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","165927"
"160424_2016_165928","","PTT","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L12","165928"
"160424_2016_106744","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_106745","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_106746","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_106747","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_106748","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2013_132346","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2014_141195","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2015_141261","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_141262","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_141263","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2015_141264","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_141265","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_141266","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2015_141268","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2015_141270","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_165927","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_165928","","instrumentModel","https://github.com/tagbase/tagbase/blob/master/eTagMetadataInventory.csv#L6","SPOT258G"
"160424_2016_106744","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_106745","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_106746","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_106747","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_106748","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2013_132346","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2014_141195","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2015_141261","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_141262","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_141263","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2015_141264","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_141265","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_141266","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2015_141268","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2015_141270","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_165927","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_165928","","instrumentManufacturer","http://vocab.nerc.ac.uk/collection/W07/current/IDEN0012/","Wildlife Computers"
"160424_2016_106744:end","160424_2016_106744:end","detachmentDetails","","stopped transmitting"
"160424_2016_106745:end","160424_2016_106745:end","detachmentDetails","","stopped transmitting"
"160424_2016_106746:end","160424_2016_106746:end","detachmentDetails","","stopped transmitting"
"160424_2016_106747:end","160424_2016_106747:end","detachmentDetails","","stopped transmitting"
"160424_2016_106748:end","160424_2016_106748:end","detachmentDetails","","stopped transmitting"
"160424_2013_132346:end","160424_2013_132346:end","detachmentDetails","","stopped transmitting"
"160424_2014_141195:end","160424_2014_141195:end","detachmentDetails","","captured"
"160424_2015_141261:end","160424_2015_141261:end","detachmentDetails","","stopped transmitting"
"160424_2016_141262:end","160424_2016_141262:end","detachmentDetails","","stopped transmitting"
"160424_2016_141263:end","160424_2016_141263:end","detachmentDetails","","captured and killed by Spanish longliner"
"160424_2015_141264:end","160424_2015_141264:end","detachmentDetails","","stopped transmitting"
"160424_2016_141265:end","160424_2016_141265:end","detachmentDetails","","stopped transmitting"
"160424_2016_141266:end","160424_2016_141266:end","detachmentDetails","","stopped transmitting"
"160424_2015_141268:end","160424_2015_141268:end","detachmentDetails","","stopped transmitting"
"160424_2015_141270:end","160424_2015_141270:end","detachmentDetails","","captured and killed by Spanish longliner"
"160424_2016_165927:end","160424_2016_165927:end","detachmentDetails","","stopped transmitting"
"160424_2016_165928:end","160424_2016_165928:end","detachmentDetails","","stopped transmitting"
